"project","linenumber","path","revision","issuecode","fixrevision"
"net","78","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","78","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","81","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","81","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","83","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","83","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","78","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","78","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","263","src/java/org/apache/commons/net/ftp/FTP.java","db75b58a7e2f8335af25dee367dfea1ba8e7dae2","NET-36","eb945ea4b8810c4a32f622b1bea7781079a3ab37"
"net","263","src/java/org/apache/commons/net/ftp/FTP.java","db75b58a7e2f8335af25dee367dfea1ba8e7dae2","NET-3","eb945ea4b8810c4a32f622b1bea7781079a3ab37"
"net","264","src/java/org/apache/commons/net/ftp/FTP.java","db75b58a7e2f8335af25dee367dfea1ba8e7dae2","NET-36","eb945ea4b8810c4a32f622b1bea7781079a3ab37"
"net","264","src/java/org/apache/commons/net/ftp/FTP.java","db75b58a7e2f8335af25dee367dfea1ba8e7dae2","NET-3","eb945ea4b8810c4a32f622b1bea7781079a3ab37"
"net","339","src/java/org/apache/commons/net/ftp/FTP.java","8d0cc833379b11cd2124da35d649bbc76da6b9eb","NET-36","eb945ea4b8810c4a32f622b1bea7781079a3ab37"
"net","339","src/java/org/apache/commons/net/ftp/FTP.java","8d0cc833379b11cd2124da35d649bbc76da6b9eb","NET-3","eb945ea4b8810c4a32f622b1bea7781079a3ab37"
"net","342","src/java/org/apache/commons/net/ftp/FTP.java","8d0cc833379b11cd2124da35d649bbc76da6b9eb","NET-36","eb945ea4b8810c4a32f622b1bea7781079a3ab37"
