revision,path
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/util/Stack.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/util/StrategyRegistry.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/util/TimeInterval.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/util/UnknownValueException.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/services/DataTypeAnalyzer.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/services/GenericsResolver.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/services/InvalidationEventHub.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/services/InvalidationListener.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/util/StringToEnumCoercion.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,genericsresolver-guava/src/main/java/org/apache/tapestry5/genericsresolverguava/internal/GuavaGenericsResolver.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,genericsresolver-guava/src/main/java/org/apache/tapestry5/internal/genericsresolverguava/GuavaGenericsResolver.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,genericsresolver-guava/src/test/java/org/apache/tapestry5/internal/genericsresolverguava/AbstractBeanModelSourceImplTest.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,genericsresolver-guava/src/test/java/org/apache/tapestry5/internal/genericsresolverguava/GuavaBeanModelSourceImplTest.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,plastic/src/main/java/org/apache/tapestry5/internal/plastic/Cache.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,plastic/src/main/java/org/apache/tapestry5/plastic/PlasticClassTransformation.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,quickstart/src/main/resources/archetype-resources/src/main/java/services/AppModule.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,quickstart/src/main/resources/archetype-resources/src/main/java/services/DevelopmentModule.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,quickstart/src/main/resources/archetype-resources/src/main/java/services/QaModule.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,tapestry-beanvalidator/src/main/java/org/apache/tapestry5/beanvalidator/modules/BeanValidatorModule.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,tapestry-beanvalidator/src/main/java/org/apache/tapestry5/internal/beanvalidator/BaseCCD.java
