revision,path
 e847b9df54016c50bd3e6c845343cdccb875bc19,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
 e847b9df54016c50bd3e6c845343cdccb875bc19,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSWriterCompressionPool.java
 e847b9df54016c50bd3e6c845343cdccb875bc19,pdfbox/src/test/java/org/apache/pdfbox/encryption/TestSymmetricKeyEncryption.java
 6036e6f3850906e5853c8008cabdf28725f89738,examples/src/test/java/org/apache/wink/client/MockHttpServer.java
 b7f9f813384be1dfd57252b1c4aff75d6a699429,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java
 b03a10503be4619edbe3939e70bfc38995995167,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java
 b03a10503be4619edbe3939e70bfc38995995167,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java
 6e660ba95c578819ddfcadaa8fbf20329d4d9d5c,pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java
 bc79a0f6cafe23f2b00e18053916f3bd601e1018,pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java
 13fc3bb9d704bc5085bb7a2b1e3da95bb6478b61,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
 613415ecc1df8e6afcfd68adf02b8229eb16b41e,xmpbox/src/main/java/org/apache/xmpbox/xml/XmpSerializer.java
 804dc733c247e3f2ccb6fff55c78c517825eb688,pdfbox/src/main/java/org/apache/pdfbox/text/PDFTextStripper.java
 ea1947da645de9ca0e1b519e4de590832b1a7c26,pdfbox/src/main/java/org/apache/pdfbox/text/PDFTextStripper.java
 8769c83f660a8b68043e57f93cd7d07c5819e108,pdfbox/src/main/java/org/apache/pdfbox/io/RandomAccessReadBufferedFile.java
 8769c83f660a8b68043e57f93cd7d07c5819e108,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/LosslessFactory.java
